Date,Open,High,Low,Close,Volume
2017-07-07,3401.92,3855.44,2836.79,3273.13,1160372757
2017-07-08,3273.13,3421.68,3073.43,3219.55,2556629498
2017-07-09,3219.55,3359.41,3041.52,3179.65,1713404842
2017-07-10,3179.65,3293.88,2919.5,3028.29,1756809155
2017-07-11,3028.29,3185.72,2835.13,2990.61,2719564229
2017-07-12,2990.61,3269.53,2906.8,3180.4,2180298542
2017-07-13,3180.4,3329.8,2976.5,3123.22,2868559314
2017-07-14,3123.22,3283.22,2903.8,3060.6,2191256469
2017-07-15,3060.6,3247.63,2863.58,3049.96,1518960153
2017-07-16,3049.96,3213.59,2921.27,3083.48,1216892416
2017-07-17,3083.48,3585.75,2733.36,3220.11,2324810736
2017-07-18,3220.11,3503.74,2942.24,3225.41,1164844286
2017-07-19,3225.41,3269.97,3176.13,3220.63,2442216505
2017-07-20,3220.63,3398.36,3011.55,3187.45,1035615053
2017-07-21,3187.45,3301.2,3184.47,3298.12,2432540098
2017-07-22,3298.12,3465.22,3061.5,3224.9,2591126451
2017-07-23,3224.9,3443.86,3049.78,3266.49,3573844611
2017-07-24,3266.49,3563.62,3047.34,3339.57,1779307486
2017-07-25,3339.57,3756.39,2628.07,3002.86,1349058990
2017-07-26,3002.86,3379.3,2657.47,3030.71,2075653272
2017-07-27,3030.71,3293.21,2931.38,3188.69,3463579838
2017-07-28,3188.69,3508.07,2765.66,3073.5,1930329458
2017-07-29,3073.5,3544.25,2857.37,3311.39,3765633501
2017-07-30,3311.39,3657.77,3154.37,3492.17,2738044988
2017-07-31,3492.17,3577.79,3291.67,3374.4,3638888831
2017-08-01,3374.4,3895.65,2990.51,3497.73,3254309488
2017-08-02,3497.73,3788.41,3431.14,3717.64,3054300568
2017-08-03,3717.64,4115.02,3667.53,4060.29,2168726287
2017-08-04,4060.29,4206.26,3713.63,3852.12,2900602646
2017-08-05,3852.12,3904.56,3751.8,3803.58,3103856412
2017-08-06,3803.58,3928.25,3564.44,3685.22,1221669392
2017-08-07,3685.22,3797.82,3673.66,3785.94,3612630821
2017-08-08,3785.94,3962.08,3656.21,3830.82,3124812012
2017-08-09,3830.82,4070.35,3491.35,3724.22,1625373873
2017-08-10,3724.22,3940.03,3256.74,3457.07,3342690548
2017-08-11,3457.07,3508.64,3411.83,3463.32,1783945224
2017-08-12,3463.32,3825.2,3329.84,3683.24,2076348631
2017-08-13,3683.24,3795.39,3416.46,3523.76,1176673298
2017-08-14,3523.76,3612.65,3349.22,3435.89,2865847659
2017-08-15,3435.89,3579.59,3406.07,3548.79,3235360092
2017-08-16,3548.79,4122.7,3250.03,3802.57,1768654752
2017-08-17,3802.57,4066.65,3600.84,3861.77,1952345079
2017-08-18,3861.77,4005.92,3671.0,3813.34,1570842998
2017-08-19,3813.34,3839.23,3806.44,3832.29,2752152464
2017-08-20,3832.29,3993.03,3798.35,3957.98,2445354443
2017-08-21,3957.98,4164.81,3626.08,3826.01,2232773566
2017-08-22,3826.01,3945.86,3489.74,3602.59,3327378100
2017-08-23,3602.59,3912.78,3270.19,3578.29,3943277938
2017-08-24,3578.29,3860.66,3169.53,3441.07,3727887599
2017-08-25,3441.07,3568.69,3207.6,3331.14,3125726696
2017-08-26,3331.14,3567.62,3197.15,3429.66,2486041623
2017-08-27,3429.66,3503.74,3070.21,3137.99,2254344371
2017-08-28,3137.99,3227.97,3079.05,3168.46,3936961544
2017-08-29,3168.46,3292.78,3100.51,3223.65,2401088071
2017-08-30,3223.65,3425.68,2969.63,3168.19,3472455130
2017-08-31,3168.19,3225.72,3007.6,3063.23,2758085031
2017-09-01,3063.23,3183.06,2884.08,3001.49,2363604393
2017-09-02,3001.49,3001.57,2919.97,2920.04,3178328586
2017-09-03,2920.04,2936.34,2825.89,2841.75,1532293252
2017-09-04,2841.75,2977.77,2671.02,2805.3,2229966632
2017-09-05,2805.3,2881.63,2624.64,2698.05,2809968751
2017-09-06,2698.05,2894.68,2622.26,2815.59,3532846429
2017-09-07,2815.59,2974.43,2620.81,2777.5,3654216605
2017-09-08,2777.5,3032.33,2607.15,2857.1,2314638370
2017-09-09,2857.1,2978.35,2611.02,2726.73,1505825335
2017-09-10,2726.73,2967.91,2618.26,2854.36,1839896210
2017-09-11,2854.36,2854.89,2778.14,2778.66,2483709484
2017-09-12,2778.66,2806.27,2604.46,2630.6,3928261042
2017-09-13,2630.6,3137.54,2156.53,2658.45,3926845946
2017-09-14,2658.45,2936.85,2593.25,2866.55,2888821072
2017-09-15,2866.55,3058.84,2608.16,2795.7,1107393127
2017-09-16,2795.7,2902.94,2706.56,2813.24,1908506949
2017-09-17,2813.24,2959.92,2508.48,2646.47,2946013926
2017-09-18,2646.47,2737.54,2628.37,2718.95,1326360765
2017-09-19,2718.95,2989.12,2526.32,2791.36,2993473686
2017-09-20,2791.36,2885.83,2688.33,2782.5,3291273190
2017-09-21,2782.5,2882.99,2665.97,2765.86,1476187877
2017-09-22,2765.86,3243.01,2515.67,2974.0,2983731867
2017-09-23,2974.0,3042.45,2972.28,3040.7,2327245107
2017-09-24,3040.7,3403.86,2796.81,3151.11,3654585665
2017-09-25,3151.11,3421.73,2767.19,3027.16,2856013705
2017-09-26,3027.16,3110.92,3026.88,3110.63,2533968698
2017-09-27,3110.63,3333.78,2830.45,3049.2,3031570883
2017-09-28,3049.2,3174.48,2875.2,2998.4,3348377880
2017-09-29,2998.4,3330.43,2830.33,3153.66,3554814371
2017-09-30,3153.66,3278.75,3059.7,3183.89,2376305567
2017-10-01,3183.89,3819.69,2604.38,3231.51,2994182281
2017-10-02,3231.51,3693.34,2899.85,3349.56,3276015119
2017-10-03,3349.56,3673.63,3040.4,3363.22,2747766563
2017-10-04,3363.22,3379.52,3214.08,3229.74,3681564940
2017-10-05,3229.74,3532.01,3020.38,3316.99,1717744465
2017-10-06,3316.99,3872.74,2913.63,3452.85,2297764705
2017-10-07,3452.85,3748.41,3147.58,3442.23,1290723592
2017-10-08,3442.23,3545.74,3334.78,3438.16,2495530368
2017-10-09,3438.16,3622.23,3237.78,3420.93,2757764069
2017-10-10,3420.93,3556.01,3340.98,3474.79,3647034722
2017-10-11,3474.79,3549.53,3441.1,3515.44,2043888826
2017-10-12,3515.44,3850.23,3107.21,3434.28,2026478074
2017-10-13,3434.28,3879.83,2997.79,3442.33,2081072251
2017-10-14,3442.33,3935.85,3208.62,3685.62,3387004112
2017-10-15,3685.62,3909.26,3281.89,3493.89,2654229806
2017-10-16,3493.89,3535.11,3448.26,3489.42,3267230740
2017-10-17,3489.42,3570.97,3380.19,3461.08,3124213455
2017-10-18,3461.08,3727.86,3265.78,3528.75,3863968182
2017-10-19,3528.75,3927.82,3347.13,3735.55,2942018022
2017-10-20,3735.55,3893.23,3493.72,3647.69,3752590724
2017-10-21,3647.69,3896.48,3596.93,3843.01,1796390614
2017-10-22,3843.01,3957.46,3649.93,3761.97,3911351535
2017-10-23,3761.97,3808.74,3514.54,3558.78,3024550994
2017-10-24,3558.78,3828.01,3510.29,3776.55,3489432228
2017-10-25,3776.55,3896.51,3762.11,3881.67,3867154920
2017-10-26,3881.67,4149.52,3841.25,4106.76,3616366998
2017-10-27,4106.76,4631.54,3470.63,3979.1,3959934710
2017-10-28,3979.1,4268.41,3646.04,3931.92,1886985205
2017-10-29,3931.92,4371.67,3361.07,3784.31,3967233365
2017-10-30,3784.31,4244.54,3432.09,3883.11,1257875432
2017-10-31,3883.11,4328.58,3365.93,3802.1,3845179930
2017-11-01,3802.1,3856.22,3646.99,3699.65,3266081159
2017-11-02,3699.65,3845.32,3593.35,3737.92,3824991840
2017-11-03,3737.92,3759.95,3679.8,3701.61,3713431965
2017-11-04,3701.61,4013.09,3466.88,3773.79,1619175541
2017-11-05,3773.79,3805.63,3638.53,3669.49,2822971996
2017-11-06,3669.49,4125.35,3482.45,3925.27,3727171512
2017-11-07,3925.27,4308.99,3695.12,4070.33,3336752087
2017-11-08,4070.33,4939.27,3381.46,4224.34,3168404041
2017-11-09,4224.34,4256.85,3978.95,4009.8,3940148836
2017-11-10,4009.8,4184.17,3670.63,3837.51,3381545423
2017-11-11,3837.51,3897.19,3710.26,3768.87,1123337133
2017-11-12,3768.87,4059.37,3566.04,3852.06,1495713828
2017-11-13,3852.06,4043.38,3845.51,4036.52,2101783915
2017-11-14,4036.52,4564.18,3429.54,3945.27,2358447843
2017-11-15,3945.27,4171.64,3730.25,3956.02,1293253014
2017-11-16,3956.02,4353.66,3658.05,4048.7,3134775576
2017-11-17,4048.7,4368.53,3806.44,4121.89,3815194315
2017-11-18,4121.89,4187.71,4015.21,4080.37,2446622259
2017-11-19,4080.37,4192.46,3995.38,4106.93,2553147128
2017-11-20,4106.93,4379.09,4048.63,4317.8,3449955360
2017-11-21,4317.8,4595.27,4209.62,4482.95,2410772977
2017-11-22,4482.95,4784.3,4264.0,4561.51,3312470844
2017-11-23,4561.51,4760.72,4346.6,4545.09,2709772952
2017-11-24,4545.09,4739.96,4037.63,4218.5,1026462105
2017-11-25,4218.5,4808.85,3495.25,4063.97,2921569664
2017-11-26,4063.97,4238.38,3992.01,4164.63,3091603641
2017-11-27,4164.63,4437.71,3681.17,3939.49,1707226550
2017-11-28,3939.49,4205.58,3470.82,3722.24,3177202236
2017-11-29,3722.24,3906.86,3504.38,3687.27,2967108835
2017-11-30,3687.27,3942.25,3446.96,3701.04,1370073638
2017-12-01,3701.04,3911.95,3490.94,3701.8,3473237746
2017-12-02,3701.8,4415.72,3301.14,3984.46,2776865923
2017-12-03,3984.46,4168.65,3801.0,3985.16,1943215368
2017-12-04,3985.16,4116.2,3604.92,3727.49,2208715503
2017-12-05,3727.49,4153.07,3386.25,3804.76,1812303451
2017-12-06,3804.76,3975.35,3433.82,3595.0,3220249091
2017-12-07,3595.0,3659.43,3440.16,3502.94,3283136472
2017-12-08,3502.94,3792.64,3124.44,3406.14,1759167977
2017-12-09,3406.14,3476.78,3335.51,3406.15,2672196457
2017-12-10,3406.15,3543.9,3321.98,3458.44,2401206811
2017-12-11,3458.44,3731.51,3233.7,3503.82,1841498270
2017-12-12,3503.82,3959.27,3233.81,3675.99,2821897712
2017-12-13,3675.99,3892.14,3389.46,3601.21,3228501340
2017-12-14,3601.21,3609.49,3282.06,3289.62,2913168621
2017-12-15,3289.62,3553.6,3241.05,3501.89,1252466853
2017-12-16,3501.89,3538.1,3466.1,3502.3,2356262105
2017-12-17,3502.3,3510.56,3459.37,3467.54,3053029478
2017-12-18,3467.54,3556.96,3192.34,3276.85,3968184201
2017-12-19,3276.85,3350.93,3079.97,3151.21,3998264412
2017-12-20,3151.21,3361.91,3084.48,3292.19,2535817146
2017-12-21,3292.19,3431.68,3146.06,3285.26,1286547224
2017-12-22,3285.26,3417.49,3048.14,3175.98,1489508266
2017-12-23,3175.98,3294.09,3090.3,3207.55,3856764340
2017-12-24,3207.55,3346.72,3133.01,3270.71,2237443153
2017-12-25,3270.71,3676.09,2976.2,3372.41,3207313442
2017-12-26,3372.41,3614.81,3008.76,3241.77,3615953099
2017-12-27,3241.77,3751.21,2771.21,3275.72,1423325124
2017-12-28,3275.72,3803.82,2855.51,3371.34,1859640572
2017-12-29,3371.34,3546.78,3113.84,3284.78,2680169150
2017-12-30,3284.78,3306.56,3099.83,3120.52,1497418443
2017-12-31,3120.52,3356.37,3072.6,3305.62,1131925574
2018-01-01,3305.62,3457.67,3233.16,3383.51,3612091443
2018-01-02,3383.51,3801.44,3169.89,3575.69,2565416211
2018-01-03,3575.69,3627.69,3388.93,3438.94,3963323103
2018-01-04,3438.94,3590.33,3341.41,3491.32,1648380554
2018-01-05,3491.32,3607.24,3488.96,3604.81,2780830109
2018-01-06,3604.81,4014.59,3261.2,3665.21,2291431304
2018-01-07,3665.21,4263.77,3276.82,3855.24,2727078104
2018-01-08,3855.24,3945.72,3702.31,3791.28,3195858277
2018-01-09,3791.28,4109.42,3556.15,3869.44,2882056328
2018-01-10,3869.44,4196.8,3369.1,3680.47,1579190208
2018-01-11,3680.47,3763.47,3501.85,3582.64,3127946796
2018-01-12,3582.64,3688.12,3416.21,3519.83,2249247812
2018-01-13,3519.83,3531.64,3507.25,3519.06,1701822521
2018-01-14,3519.06,4003.72,3123.61,3599.26,2075495589
2018-01-15,3599.26,3837.86,3410.52,3646.64,3577981580
2018-01-16,3646.64,4025.87,3162.84,3529.94,1861991736
2018-01-17,3529.94,3606.97,3369.96,3445.14,1664707087
2018-01-18,3445.14,4089.98,3182.85,3800.62,1911488709
2018-01-19,3800.62,3841.34,3563.1,3601.69,2430712984
2018-01-20,3601.69,3766.6,3599.26,3764.07,2065941342
2018-01-21,3764.07,4124.38,3604.74,3956.88,1562547670
2018-01-22,3956.88,4393.52,3706.2,4131.76,3934106747
2018-01-23,4131.76,4234.89,4092.63,4195.16,1290878026
2018-01-24,4195.16,4465.27,4106.49,4372.84,2595366211
2018-01-25,4372.84,4825.26,3761.39,4195.45,3202833499
2018-01-26,4195.45,4504.96,4041.75,4345.75,1177637310
2018-01-27,4345.75,4655.97,4018.11,4326.99,1685041411
2018-01-28,4326.99,4850.98,3989.29,4499.8,1413490976
2018-01-29,4499.8,4921.64,3915.65,4320.7,3234829354
2018-01-30,4320.7,4521.73,4170.32,4369.66,2487231969
2018-01-31,4369.66,4395.94,4137.23,4162.27,1240003411
2018-02-01,4162.27,4439.32,4080.17,4353.45,1210326447
2018-02-02,4353.45,4854.02,3610.81,4079.92,1938008614
2018-02-03,4079.92,4722.15,3831.8,4451.43,2645401279
2018-02-04,4451.43,4771.28,4257.87,4572.47,2509192469
2018-02-05,4572.47,4924.38,4441.04,4786.78,1307063690
2018-02-06,4786.78,5145.92,4703.06,5057.46,2419375160
2018-02-07,5057.46,5409.23,4749.01,5098.29,3297583105
2018-02-08,5098.29,5257.67,4752.59,4905.95,3406167211
2018-02-09,4905.95,5613.52,4598.4,5282.37,3520984881
2018-02-10,5282.37,5520.77,4637.26,4856.43,3629172831
2018-02-11,4856.43,5509.18,4522.56,5154.8,3511105105
2018-02-12,5154.8,5297.73,4900.15,5039.89,3307063398
2018-02-13,5039.89,5144.8,4791.32,4893.17,2987903109
2018-02-14,4893.17,5113.77,4302.06,4505.16,3665454547
2018-02-15,4505.16,4602.02,4423.96,4520.54,2812804434
2018-02-16,4520.54,4801.51,4161.41,4437.2,1014000721
2018-02-17,4437.2,4619.47,4355.13,4535.57,2968803757
2018-02-18,4535.57,4975.12,4282.18,4711.88,3237103059
2018-02-19,4711.88,4990.29,4528.92,4803.76,2532163314
2018-02-20,4803.76,4966.37,4580.15,4740.62,3221473920
2018-02-21,4740.62,4791.74,4369.99,4417.63,2245587028
2018-02-22,4417.63,4543.99,4133.39,4255.1,1442048987
2018-02-23,4255.1,4304.58,3966.49,4013.16,3737057744
2018-02-24,4013.16,4143.36,3938.66,4067.85,3053063609
2018-02-25,4067.85,4390.35,4058.2,4379.96,2024192652
2018-02-26,4379.96,5379.6,3537.28,4511.59,1024459903
2018-02-27,4511.59,4560.64,4471.49,4520.45,3197353375
2018-02-28,4520.45,4968.08,4336.35,4773.66,1485774691
2018-03-01,4773.66,4957.98,4615.23,4798.73,1241831536
2018-03-02,4798.73,5410.2,4760.58,5367.54,3741823348
2018-03-03,5367.54,5765.74,4992.81,5389.48,3398356608
2018-03-04,5389.48,5799.12,4772.85,5165.46,2814862723
2018-03-05,5165.46,5238.66,5002.32,5074.22,1960607958
2018-03-06,5074.22,5130.25,4884.69,4939.23,3594165041
2018-03-07,4939.23,5428.59,4908.06,5394.55,3648326465
2018-03-08,5394.55,5513.57,5238.25,5356.43,1014189528
2018-03-09,5356.43,5442.56,5217.03,5302.3,2929395846
2018-03-10,5302.3,5786.67,5117.87,5592.15,2750056665
2018-03-11,5592.15,5791.67,5376.75,5575.68,1398288548
2018-03-12,5575.68,6032.98,5172.89,5626.53,1380757954
2018-03-13,5626.53,5833.76,5207.72,5406.87,1464672961
2018-03-14,5406.87,5948.02,5262.76,5793.6,2793752948
2018-03-15,5793.6,6338.6,4792.39,5290.02,2234035575
2018-03-16,5290.02,5418.91,5165.93,5294.71,1087331792
2018-03-17,5294.71,6480.89,4618.96,5747.36,1609074210
2018-03-18,5747.36,5998.25,4975.18,5202.27,2315608326
2018-03-19,5202.27,5360.59,4968.73,5124.69,3369247622
2018-03-20,5124.69,5186.45,4882.12,4941.67,3526552958
2018-03-21,4941.67,4954.38,4586.95,4598.77,1940434965
2018-03-22,4598.77,4954.24,4300.14,4652.13,2133156984
2018-03-23,4652.13,4942.09,4452.49,4738.73,2140417458
2018-03-24,4738.73,5075.6,4629.09,4960.82,1999915930
2018-03-25,4960.82,5329.15,4598.26,4966.19,1497500716
2018-03-26,4966.19,5663.74,4533.68,5209.99,2273935415
2018-03-27,5209.99,5543.63,4853.71,5185.79,3444319887
2018-03-28,5185.79,5752.29,4478.01,5027.18,1391107298
2018-03-29,5027.18,5151.35,4796.76,4918.24,2037915633
2018-03-30,4918.24,5727.81,4220.68,5016.34,2006220577
2018-03-31,5016.34,5530.47,4634.51,5139.28,3633212455
2018-04-01,5139.28,5500.4,4553.43,4897.56,2105407047
2018-04-02,4897.56,5242.85,4652.63,4993.13,1474321524
2018-04-03,4993.13,5517.54,4208.49,4702.35,3259392204
2018-04-04,4702.35,4754.68,4641.46,4693.69,3076951473
2018-04-05,4693.69,4964.91,4533.71,4801.26,3385152975
2018-04-06,4801.26,4972.01,4745.38,4914.81,3507187032
2018-04-07,4914.81,4993.01,4654.29,4729.54,2668825703
2018-04-08,4729.54,4761.59,4398.53,4428.54,3970423793
2018-04-09,4428.54,4520.69,4253.12,4343.49,1267947145
2018-04-10,4343.49,4511.94,3962.93,4122.82,3485225873
2018-04-11,4122.82,4838.89,3508.78,4211.63,3648728175
2018-04-12,4211.63,4360.39,3865.24,4006.77,1106382303
2018-04-13,4006.77,4275.59,3881.34,4145.8,2176039608
2018-04-14,4145.8,4541.9,3537.3,3910.97,3592793256
2018-04-15,3910.97,4116.88,3851.85,4055.58,2224119615
2018-04-16,4055.58,4191.88,4028.37,4163.94,1293599383
2018-04-17,4163.94,4438.48,3678.18,3937.81,1963146276
2018-04-18,3937.81,4190.55,3928.4,4180.56,2828944924
2018-04-19,4180.56,4194.18,4097.57,4110.97,2287693627
2018-04-20,4110.97,4580.39,3813.9,4271.7,2923996859
2018-04-21,4271.7,5144.27,3303.29,4151.26,1974516852
2018-04-22,4151.26,4645.16,3921.47,4401.52,2476410341
2018-04-23,4401.52,4685.48,4132.23,4415.35,3950918923
2018-04-24,4415.35,4955.61,3847.9,4384.38,2752126106
2018-04-25,4384.38,4620.49,4298.49,4531.72,1942648081
2018-04-26,4531.72,5248.26,4140.85,4831.53,3705561407
2018-04-27,4831.53,5620.87,4293.41,5057.57,2973120475
2018-04-28,5057.57,5193.97,4810.95,4944.31,3213377778
2018-04-29,4944.31,5564.46,4158.6,4755.0,3707174729
2018-04-30,4755.0,4891.04,4461.28,4592.67,1317585623
2018-05-01,4592.67,5183.51,4085.7,4668.21,1364216954
2018-05-02,4668.21,4992.76,4549.49,4868.94,3524799354
2018-05-03,4868.94,4985.38,4732.15,4848.1,3243430971
2018-05-04,4848.1,4977.93,4671.51,4800.06,2805265224
2018-05-05,4800.06,5085.43,4558.4,4841.67,2499072475
2018-05-06,4841.67,4907.24,4642.32,4706.05,2872872344
2018-05-07,4706.05,5212.26,3828.11,4289.52,1981084622
2018-05-08,4289.52,4567.09,3705.4,3961.77,1931512071
2018-05-09,3961.77,4129.07,3780.59,3947.28,1615998943
2018-05-10,3947.28,4012.52,3839.51,3904.05,1439556552
2018-05-11,3904.05,4290.11,3308.1,3671.13,1142979857
2018-05-12,3671.13,3927.7,3523.58,3775.94,1459876363
2018-05-13,3775.94,3869.01,3775.6,3868.67,2683659737
2018-05-14,3868.67,3946.97,3573.86,3647.69,1483947970
2018-05-15,3647.69,3755.48,3461.54,3566.94,3109065402
2018-05-16,3566.94,3948.19,3149.54,3526.46,2397354674
2018-05-17,3526.46,3630.77,3375.2,3478.08,3741040455
2018-05-18,3478.08,3632.36,3351.23,3504.55,3302440559
2018-05-19,3504.55,3707.26,3205.5,3402.31,2081739912
2018-05-20,3402.31,3798.65,3284.75,3671.78,2081343547
2018-05-21,3671.78,3954.34,3368.18,3648.98,2509115808
2018-05-22,3648.98,4090.21,3269.85,3705.23,2272426020
2018-05-23,3705.23,3980.17,3588.91,3859.02,1740904529
2018-05-24,3859.02,4233.44,3729.87,4096.34,3349766947
2018-05-25,4096.34,4367.08,3842.56,4112.31,1093731604
2018-05-26,4112.31,4288.37,3811.61,3982.1,2177264044
2018-05-27,3982.1,4075.77,3933.48,4026.61,3220062483
2018-05-28,4026.61,4305.97,3672.22,3945.98,1952322516
2018-05-29,3945.98,4342.63,3516.81,3909.83,3960867667
2018-05-30,3909.83,4341.29,3724.0,4144.32,2644935666
2018-05-31,4144.32,4438.33,3790.17,4079.59,2706785858
2018-06-01,4079.59,4446.36,3588.19,3942.65,1733651767
2018-06-02,3942.65,4088.72,3845.06,3989.96,1471752217
2018-06-03,3989.96,4165.51,3791.54,3966.04,1916816234
2018-06-04,3966.04,4014.35,3851.91,3899.41,2594573803
2018-06-05,3899.41,3928.74,3848.75,3877.92,3104562747
2018-06-06,3877.92,3901.28,3753.23,3775.98,3565965530
2018-06-07,3775.98,3983.39,3595.27,3801.46,3844963619
2018-06-08,3801.46,4135.45,3626.54,3953.54,3197257061
2018-06-09,3953.54,4123.4,3758.78,3927.52,1364383843
2018-06-10,3927.52,4287.06,3685.89,4038.6,1680037239
2018-06-11,4038.6,4323.08,3996.19,4278.16,1588887023
2018-06-12,4278.16,4929.75,3857.25,4488.18,3683803284
2018-06-13,4488.18,4639.45,4258.42,4406.96,1806244499
2018-06-14,4406.96,5023.42,3872.45,4480.04,3234942719
2018-06-15,4480.04,4837.56,4010.97,4358.81,3576909264
2018-06-16,4358.81,4579.4,4082.91,4300.55,2984221770
2018-06-17,4300.55,4436.69,4116.68,4251.25,1202306232
2018-06-18,4251.25,4406.48,4167.89,4321.74,2952925012
2018-06-19,4321.74,4785.38,3940.14,4397.13,2563793378
2018-06-20,4397.13,4775.38,3987.57,4362.87,1613750292
2018-06-21,4362.87,4828.29,4177.63,4631.65,1682232467
2018-06-22,4631.65,5171.31,3970.75,4494.43,2741268205
2018-06-23,4494.43,5395.76,3742.19,4622.14,3448963315
2018-06-24,4622.14,5075.55,4303.49,4748.21,2189102972
2018-06-25,4748.21,4764.05,4690.85,4706.56,1176424103
2018-06-26,4706.56,4934.9,4522.51,4749.18,3209868104
2018-06-27,4749.18,5023.56,4427.05,4698.5,1094437292
2018-06-28,4698.5,4866.46,4495.22,4661.87,3942955836
2018-06-29,4661.87,4895.66,4644.15,4877.12,1484185376
2018-06-30,4877.12,5414.65,4538.01,5062.64,2549842789
2018-07-01,5062.64,5386.41,4626.47,4942.57,3314508701
2018-07-02,4942.57,5652.95,4478.2,5167.45,1553721683
2018-07-03,5167.45,5193.2,4949.79,4974.58,2316902371
2018-07-04,4974.58,5484.41,4171.84,4648.21,1185542459
2018-07-05,4648.21,4696.13,4460.64,4507.11,2278851168
2018-07-06,4507.11,4659.42,4343.58,4495.5,3836021582
2018-07-07,4495.5,4569.11,4367.21,4439.91,1920519877
2018-07-08,4439.91,4624.95,4053.32,4229.59,2389363145
2018-07-09,4229.59,4506.77,4170.83,4445.02,2284530706
2018-07-10,4445.02,4639.94,4061.32,4247.58,1432826302
2018-07-11,4247.58,4528.25,3933.52,4211.83,1105742138
2018-07-12,4211.83,4310.63,4163.18,4261.41,3931121287
2018-07-13,4261.41,4389.23,4224.93,4351.97,2268569043
2018-07-14,4351.97,4778.34,3619.6,4012.74,2536550954
2018-07-15,4012.74,4665.81,3355.22,4007.42,2065485609
2018-07-16,4007.42,4092.87,3894.74,3979.6,1464191327
2018-07-17,3979.6,4223.81,3793.71,4035.32,1471886817
2018-07-18,4035.32,4337.62,3824.37,4122.13,1137496495
2018-07-19,4122.13,4165.53,3926.95,3968.74,1308332279
2018-07-20,3968.74,4304.5,3525.77,3851.63,1954862033
2018-07-21,3851.63,4299.86,3631.79,4067.68,1909728041
2018-07-22,4067.68,4437.17,3845.66,4207.51,3011178624
2018-07-23,4207.51,4570.5,4067.47,4423.28,1964734519
2018-07-24,4423.28,4586.54,4096.18,4253.16,3846657594
2018-07-25,4253.16,4339.97,4121.72,4207.6,3372873993
2018-07-26,4207.6,4291.28,3985.75,4066.62,1408571893
2018-07-27,4066.62,4160.22,3707.46,3794.8,2691504242
2018-07-28,3794.8,4035.59,3478.95,3714.65,1604008357
2018-07-29,3714.65,3748.51,3585.4,3618.38,2462410249
2018-07-30,3618.38,3889.29,3205.64,3465.08,1702461637
