Date,Open,High,Low,Close,Volume
2023-11-30,176.67,179.01,175.02,177.35,105487036
2023-12-01,177.35,187.07,172.1,181.7,32052075
2023-12-04,181.7,184.18,177.35,179.81,57446912
2023-12-05,179.81,189.09,171.38,180.62,98009388
2023-12-06,180.62,184.23,180.49,184.1,86002034
2023-12-07,184.1,191.13,177.73,184.74,45417619
2023-12-08,184.74,185.61,180.9,181.75,47648180
2023-12-11,181.75,186.93,181.48,186.65,34197055
2023-12-12,186.65,189.19,184.51,187.05,108516367
2023-12-13,187.05,197.46,178.03,188.37,94524311
2023-12-14,188.37,200.94,184.48,196.86,59894234
2023-12-15,196.86,203.37,194.48,200.94,86496202
2023-12-18,200.94,212.64,193.95,205.5,84473240
2023-12-19,205.5,214.32,200.79,209.52,79139473
2023-12-20,209.52,219.69,197.59,207.67,45258310
2023-12-21,207.67,210.99,204.66,207.97,118109062
2023-12-22,207.97,211.03,205.26,208.31,114090511
2023-12-25,208.31,210.64,200.1,202.36,109396476
2023-12-26,202.36,206.37,201.77,205.77,57996427
2023-12-27,205.77,216.54,197.78,208.45,114144588
2023-12-28,208.45,211.48,199.92,202.87,38557256
2023-12-29,202.87,210.35,200.78,208.2,103972105
2024-01-01,208.2,218.56,200.89,211.14,76670273
2024-01-02,211.14,220.71,202.93,212.45,51154178
